name,t,x,y,z,vx,vy,vz,E,L
Uranus,5.73955e+09,1.1343e+12,2.71803e+12,0,-6263.43,2679.32,0,-1.97701e+35,3.14144e+43
Neptune,5.73955e+09,3.34463e+12,3.08471e+12,0,-3642.25,4038.11,0,-1.97701e+35,3.14144e+43
Sun,5.80262e+09,1.94782e+09,9.20693e+10,0,3.54286,27.462,0,-1.97701e+35,3.14144e+43
Mercury,5.80262e+09,5.8139e+10,7.82725e+10,0,11552.5,45988,0,-1.97701e+35,3.14144e+43
Venus,5.80262e+09,-1.05856e+11,9.83126e+10,0,-2029.31,-34990.4,0,-1.97701e+35,3.14144e+43
Earth,5.80262e+09,6.27253e+10,-4.46705e+10,0,27227.7,12141.2,0,-1.97701e+35,3.14144e+43
Moon,5.80262e+09,6.24411e+10,-4.4411e+10,0,26532.6,11395.7,0,-1.97701e+35,3.14144e+43
Mars,5.80262e+09,-1.81996e+11,2.23642e+11,0,-14064.7,-19751,0,-1.97701e+35,3.14144e+43
Jupiter,5.80262e+09,-7.76317e+11,1.2231e+11,0,-497.632,-13022.1,0,-1.97701e+35,3.14144e+43
Saturn,5.80262e+09,3.84085e+11,1.47058e+12,0,-9281.77,2645.44,0,-1.97701e+35,3.14144e+43
Uranus,5.80262e+09,7.27963e+11,2.85674e+12,0,-6597.43,1710.47,0,-1.97701e+35,3.14144e+43
Neptune,5.80262e+09,3.10534e+12,3.33039e+12,0,-3941.77,3748.71,0,-1.97701e+35,3.14144e+43
Sun,5.8657e+09,1.79794e+09,9.37131e+10,0,-7.55452,22.6923,0,-1.97701e+35,3.14144e+43
Mercury,5.8657e+09,-5.21413e+10,8.08204e+10,0,11226.6,-48125.4,0,-1.97701e+35,3.14144e+43
Venus,5.8657e+09,-6.66277e+08,-1.43431e+10,0,35027.1,-807.437,0,-1.97701e+35,3.14144e+43
Earth,5.8657e+09,6.08715e+10,-4.37703e+10,0,27351.7,11796.7,0,-1.97701e+35,3.14144e+43
Moon,5.8657e+09,6.05233e+10,-4.39398e+10,0,27785.9,10890.4,0,-1.97701e+35,3.14144e+43
Mars,5.8657e+09,-2.20537e+11,1.34175e+11,0,-4337.25,-23877.2,0,-1.97701e+35,3.14144e+43
Jupiter,5.8657e+09,-4.06039e+11,-5.69297e+11,0,11126.2,-6818.15,0,-1.97701e+35,3.14144e+43
Saturn,5.8657e+09,-2.17863e+11,1.51022e+12,0,-9518.49,-1402.36,0,-1.97701e+35,3.14144e+43
Uranus,5.8657e+09,3.052e+11,2.93293e+12,0,-6783.07,700.692,0,-1.97701e+35,3.14144e+43
Neptune,5.8657e+09,2.84788e+12,3.55712e+12,0,-4218.59,3437.02,0,-1.97701e+35,3.14144e+43
Sun,5.92877e+09,1.2417e+09,9.47869e+10,0,-8.13737,11.149,0,-1.97701e+35,3.14144e+43
Mercury,5.92877e+09,4.63298e+10,1.30648e+11,0,-30143.6,36855.3,0,-1.97701e+35,3.14144e+43
Venus,5.92877e+09,1.09398e+11,9.5741e+10,0,-317.979,35029.3,0,-1.97701e+35,3.14144e+43
Earth,5.92877e+09,5.85828e+10,-4.34194e+10,0,27489.7,11431.2,0,-1.97701e+35,3.14144e+43
Moon,5.92877e+09,5.8609e+10,-4.38025e+10,0,28509.5,11499.2,0,-1.97701e+35,3.14144e+43
Mars,5.92877e+09,-2.17084e+11,3.64232e+10,0,6235.25,-23461.1,0,-1.97701e+35,3.14144e+43
Jupiter,5.92877e+09,3.79608e+11,-5.85229e+11,0,11414.4,6365.95,0,-1.97701e+35,3.14144e+43
Saturn,5.92877e+09,-7.81138e+11,1.29953e+12,0,-8077.69,-5174.12,0,-1.97701e+35,3.14144e+43
Uranus,5.92877e+09,-1.24455e+11,2.94475e+12,0,-6815.38,-327.21,0,-1.97701e+35,3.14144e+43
Neptune,5.92877e+09,2.57371e+12,3.76352e+12,0,-4471.05,3104.82,0,-1.97701e+35,3.14144e+43
Sun,5.99184e+09,1.01559e+09,9.52635e+10,0,1.95981,5.72182,0,-1.97701e+35,3.14144e+43
Mercury,5.99184e+09,-1.85254e+10,4.25544e+10,0,45386.1,-17892.6,0,-1.97701e+35,3.14144e+43
Venus,5.99184e+09,-3.42239e+09,2.03235e+11,0,-35018.7,-1457.28,0,-1.97701e+35,3.14144e+43
Earth,5.99184e+09,5.66238e+10,-4.36577e+10,0,27647.3,11069.1,0,-1.97701e+35,3.14144e+43
Moon,5.99184e+09,5.69907e+10,-4.37706e+10,0,27969.2,12034.7,0,-1.97701e+35,3.14144e+43
Mars,5.99184e+09,-1.71694e+11,-5.07719e+10,0,15616.6,-18573.5,0,-1.97701e+35,3.14144e+43
Jupiter,5.99184e+09,7.7949e+11,9.22003e+10,0,60.9057,13071.7,0,-1.97701e+35,3.14144e+43
Saturn,5.99184e+09,-1.2071e+12,8.7722e+11,0,-5231.57,-8015.62,0,-1.97701e+35,3.14144e+43
Uranus,5.99184e+09,-5.51259e+11,2.89177e+12,0,-6692.7,-1349.84,0,-1.97701e+35,3.14144e+43
Neptune,5.99184e+09,2.28443e+12,3.94838e+12,0,-4697.57,2753.93,0,-1.97701e+35,3.14144e+43
Sun,6.05491e+09,1.48608e+09,9.57803e+10,0,11.6869,12.5716,0,-1.97701e+35,3.14144e+43
Mercury,6.05491e+09,-5.49594e+08,1.52323e+11,0,-48380.8,-2772.16,0,-1.97701e+35,3.14144e+43
Venus,6.05491e+09,-1.06183e+11,8.75336e+10,0,2681.8,-34962.2,0,-1.97701e+35,3.14144e+43
Earth,6.05491e+09,5.53429e+10,-4.38285e+10,0,27808.7,10732,0,-1.97701e+35,3.14144e+43
Moon,6.05491e+09,5.5587e+10,-4.35304e+10,0,27029,11378,0,-1.97701e+35,3.14144e+43
Mars,6.05491e+09,-9.2819e+10,-1.10169e+11,0,22003.7,-10166.9,0,-1.97701e+35,3.14144e+43
Jupiter,6.05491e+09,3.8636e+11,7.72995e+11,0,-11338,6469.19,0,-1.97701e+35,3.14144e+43
Saturn,6.05491e+09,-1.42204e+12,3.18263e+11,0,-1485.16,-9445.5,0,-1.97701e+35,3.14144e+43
Uranus,6.05491e+09,-9.65474e+11,2.77507e+12,0,-6416.79,-2343.89,0,-1.97701e+35,3.14144e+43
Neptune,6.05491e+09,1.98171e+12,4.11056e+12,0,-4896.79,2386.29,0,-1.97701e+35,3.14144e+43
Sun,6.11798e+09,2.25862e+09,9.69694e+10,0,10.2936,25.0294,0,-1.97701e+35,3.14144e+43
Mercury,6.11798e+09,3.42175e+10,4.93651e+10,0,40207.2,25944.8,0,-1.97701e+35,3.14144e+43
Venus,6.11798e+09,1.42551e+10,-1.04565e+10,0,34838.7,3884.02,0,-1.97701e+35,3.14144e+43
Earth,6.11798e+09,5.43694e+10,-4.33047e+10,0,27940.9,10409.4,0,-1.97701e+35,3.14144e+43
Moon,6.11798e+09,5.41866e+10,-4.29716e+10,0,27026.8,9926.85,0,-1.97701e+35,3.14144e+43
Mars,6.11798e+09,4.19607e+09,-1.29974e+11,0,24196.9,124.309,0,-1.97701e+35,3.14144e+43
Jupiter,6.11798e+09,-3.98438e+11,7.6503e+11,0,-11184.4,-6693.58,0,-1.97701e+35,3.14144e+43
Saturn,6.11798e+09,-1.38912e+12,-2.79396e+11,0,2513.11,-9225.8,0,-1.97701e+35,3.14144e+43
Uranus,6.11798e+09,-1.35759e+12,2.59718e+12,0,-5993.06,-3286.82,0,-1.97701e+35,3.14144e+43
Neptune,6.11798e+09,1.66732e+12,4.24909e+12,0,-5067.5,2004.03,0,-1.97701e+35,3.14144e+43
Sun,6.18106e+09,2.57232e+09,9.87912e+10,0,-1.65164,30.5439,0,-1.97701e+35,3.14144e+43
Mercury,6.18106e+09,-4.44392e+10,1.28482e+11,0,-25874.1,-41953.5,0,-1.97701e+35,3.14144e+43
Venus,6.18106e+09,1.09628e+11,1.14172e+11,0,-4986.41,34695.3,0,-1.97701e+35,3.14144e+43
Earth,6.18106e+09,5.29224e+10,-4.21212e+10,0,28043.9,10071.1,0,-1.97701e+35,3.14144e+43
Moon,6.18106e+09,5.2543e+10,-4.21719e+10,0,28154.3,9059.69,0,-1.97701e+35,3.14144e+43
Mars,6.18106e+09,1.00436e+11,-1.06471e+11,0,21828.7,10331.5,0,-1.97701e+35,3.14144e+43
Jupiter,6.18106e+09,-7.75709e+11,7.76954e+10,0,361.211,-13028.8,0,-1.97701e+35,3.14144e+43
Saturn,6.18106e+09,-1.11421e+12,-8.11435e+11,0,6076.62,-7394.12,0,-1.97701e+35,3.14144e+43
Uranus,6.18106e+09,-1.71855e+12,2.362e+12,0,-5430.92,-4156.47,0,-1.97701e+35,3.14144e+43
Neptune,6.18106e+09,1.3431e+12,4.3631e+12,0,-5208.53,1609.36,0,-1.97701e+35,3.14144e+43
Sun,6.24413e+09,2.07332e+09,1.00551e+11,0,-13.007,23.1416,0,-1.97701e+35,3.14144e+43
Mercury,6.24413e+09,5.98526e+10,9.69175e+10,0,3030.28,47286.6,0,-1.97701e+35,3.14144e+43
Venus,6.24413e+09,-1.67598e+10,2.06948e+11,0,-34527.5,-6109.05,0,-1.97701e+35,3.14144e+43
Earth,6.24413e+09,5.06583e+10,-4.09825e+10,0,28143.8,9702.14,0,-1.97701e+35,3.14144e+43
Moon,6.24413e+09,5.05566e+10,-4.13484e+10,0,29136.4,9422.32,0,-1.97701e+35,3.14144e+43
Mars,6.24413e+09,1.77591e+11,-4.45957e+10,0,15399.6,18550.6,0,-1.97701e+35,3.14144e+43
Jupiter,6.24413e+09,-3.60491e+11,-5.88046e+11,0,11553.7,-6067.41,0,-1.97701e+35,3.14144e+43
Saturn,6.24413e+09,-6.44756e+11,-1.18447e+12,0,8591.99,-4255.11,0,-1.97701e+35,3.14144e+43
Uranus,6.24413e+09,-2.04001e+12,2.07484e+12,0,-4742.57,-4931.98,0,-1.97701e+35,3.14144e+43
Neptune,6.24413e+09,1.01094e+12,4.45188e+12,0,-5318.98,1204.5,0,-1.97701e+35,3.14144e+43
Sun,6.3072e+09,1.18751e+09,1.0158e+11,0,-12.8664,9.5937,0,-1.97701e+35,3.14144e+43
Mercury,6.3072e+09,-4.93327e+10,7.85199e+10,0,20071.2,-45096.5,0,-1.97701e+35,3.14144e+43
Venus,6.3072e+09,-1.04411e+11,7.89864e+10,0,7312.43,-34292.3,0,-1.97701e+35,3.14144e+43
Earth,6.3072e+09,4.79857e+10,-4.05484e+10,0,28268.6,9322.19,0,-1.97701e+35,3.14144e+43
Moon,6.3072e+09,4.82887e+10,-4.07718e+10,0,28909.1,10142,0,-1.97701e+35,3.14144e+43
Mars,6.3072e+09,2.21656e+11,4.36162e+10,0,6139.35,23289.5,0,-1.97701e+35,3.14144e+43
Jupiter,6.3072e+09,4.24208e+11,-5.52094e+11,0,10960.1,7099.05,0,-1.97701e+35,3.14144e+43
Saturn,6.3072e+09,-6.18984e+10,-1.33193e+12,0,9615.57,-347.432,0,-1.97701e+35,3.14144e+43
Uranus,6.3072e+09,-2.31446e+12,1.74223e+12,0,-3943.28,-5595.16,0,-1.97701e+35,3.14144e+43
Neptune,6.3072e+09,6.72801e+11,4.51487e+12,0,-5398.11,791.822,0,-1.97701e+35,3.14144e+43
