name,t,x,y,z,vx,vy,vz,E,L
Mars,5.67648e+09,2.44531e+11,1.13562e+11,0,-2250.79,23101.2,0,-1.95648e+35,3.14427e+43
Jupiter,5.67648e+09,5.18549e+11,6.72916e+11,0,-9742.18,8680.25,0,-1.95648e+35,3.14427e+43
Saturn,5.67648e+09,1.29393e+12,6.94054e+11,0,-4078.29,8784.36,0,-1.95648e+35,3.14427e+43
Uranus,5.67648e+09,1.51616e+12,2.51955e+12,0,-5787.47,3588.29,0,-1.95648e+35,3.14427e+43
Neptune,5.67648e+09,3.56454e+12,2.82135e+12,0,-3321.54,4303.8,0,-1.95648e+35,3.14427e+43
Sun,5.73955e+09,1.25963e+09,9.04873e+10,0,14.2431,17.8245,0,-1.95635e+35,3.1443e+43
Mercury,5.73955e+09,-9.90646e+10,1.89108e+11,0,-21233.9,-22856.3,0,-1.95635e+35,3.1443e+43
Venus,5.73955e+09,-7.21168e+10,-5.21503e+10,0,25612.2,-13156.3,0,-1.95635e+35,3.1443e+43
Earth,5.73955e+09,1.76681e+11,3.49072e+10,0,8109.31,25623.3,0,-1.95635e+35,3.1443e+43
Moon,5.73955e+09,-1.33709e+10,2.72027e+11,0,-27652.8,-1868.66,0,-1.95635e+35,3.1443e+43
Mars,5.73955e+09,2.43538e+11,5.11026e+10,0,3757.21,22913,0,-1.95635e+35,3.1443e+43
Jupiter,5.73955e+09,-2.50356e+11,8.29328e+11,0,-12335.3,-4183,0,-1.95635e+35,3.1443e+43
Saturn,5.73955e+09,9.28601e+11,1.17754e+12,0,-7327.78,6315.81,0,-1.95635e+35,3.1443e+43
Uranus,5.73955e+09,1.13545e+12,2.71767e+12,0,-6262.15,2681.89,0,-1.95635e+35,3.1443e+43
Neptune,5.73955e+09,3.34483e+12,3.08455e+12,0,-3642.01,4038.29,0,-1.95635e+35,3.1443e+43
Sun,5.80262e+09,1.93357e+09,9.19589e+10,0,5.51307,27.3014,0,-1.95622e+35,3.14433e+43
Mercury,5.80262e+09,-1.33826e+11,1.25158e+11,0,-7221.27,-30603.7,0,-1.95622e+35,3.14433e+43
Venus,5.80262e+09,-1.55599e+11,1.25385e+11,0,-5916.88,-28067.9,0,-1.95622e+35,3.14433e+43
Earth,5.80262e+09,-1.5701e+11,1.84884e+11,0,-13571.8,-23152,0,-1.95622e+35,3.14433e+43
Moon,5.80262e+09,-1.32296e+11,-5.89659e+10,0,18163.7,-17208.4,0,-1.95622e+35,3.14433e+43
Mars,5.80262e+09,2.25484e+11,-9.58592e+09,0,9641.64,21132.6,0,-1.95622e+35,3.14433e+43
Jupiter,5.80262e+09,-7.64756e+11,2.38297e+11,0,-2436.21,-12786.7,0,-1.95622e+35,3.14433e+43
Saturn,5.80262e+09,3.97552e+11,1.46721e+12,0,-9255.12,2734.05,0,-1.95622e+35,3.14433e+43
Uranus,5.80262e+09,7.29178e+11,2.85655e+12,0,-6596.57,1713.27,0,-1.95622e+35,3.14433e+43
Neptune,5.80262e+09,3.10556e+12,3.33025e+12,0,-3941.53,3748.92,0,-1.95622e+35,3.14433e+43
Sun,5.8657e+09,1.88662e+09,9.36462e+10,0,-6.24246,24.1609,0,-1.95609e+35,3.14436e+43
Mercury,5.8657e+09,-1.34746e+11,6.17875e+10,0,6774.74,-30637.6,0,-1.95609e+35,3.14436e+43
Venus,5.8657e+09,-1.4392e+09,2.55295e+11,0,-28634,-570.18,0,-1.95609e+35,3.14436e+43
Earth,5.8657e+09,1.3316e+11,-3.63666e+10,0,18840.1,19066.1,0,-1.95609e+35,3.14436e+43
Moon,5.8657e+09,1.91328e+11,5.53399e+10,0,3723.58,25968.7,0,-1.95609e+35,3.14436e+43
Mars,5.8657e+09,1.90017e+11,-6.42117e+10,0,14962.7,17753.7,0,-1.95609e+35,3.14436e+43
Jupiter,5.8657e+09,-5.03549e+11,-5.00611e+11,0,9940.37,-8426.4,0,-1.95609e+35,3.14436e+43
Saturn,5.8657e+09,-2.03944e+11,1.51269e+12,0,-9531.25,-1308.61,0,-1.95609e+35,3.14436e+43
Uranus,5.8657e+09,3.06456e+11,2.93293e+12,0,-6782.61,703.687,0,-1.95609e+35,3.14436e+43
Neptune,5.8657e+09,2.84811e+12,3.55699e+12,0,-4218.37,3437.25,0,-1.95609e+35,3.14436e+43
Sun,5.92877e+09,1.34364e+09,9.48335e+10,0,-8.76649,12.9947,0,-1.95596e+35,3.14439e+43
Mercury,5.92877e+09,-1.13802e+11,1.20716e+10,0,17485.9,-25736.2,0,-1.95596e+35,3.14439e+43
Venus,5.92877e+09,1.59786e+11,1.28426e+11,0,-5903.13,28018.9,0,-1.95596e+35,3.14439e+43
Earth,5.92877e+09,-9.03363e+10,2.55159e+11,0,-23299.9,-13295.3,0,-1.95596e+35,3.14439e+43
Moon,5.92877e+09,-1.15808e+11,2.38833e+11,0,-21833.8,-16341.8,0,-1.95596e+35,3.14439e+43
Mars,5.92877e+09,1.38796e+11,-1.08591e+11,0,19284.1,12935.5,0,-1.95596e+35,3.14439e+43
Jupiter,5.92877e+09,2.69415e+11,-6.37481e+11,0,12252.3,4502.64,0,-1.95596e+35,3.14439e+43
Saturn,5.92877e+09,-7.69254e+11,1.30763e+12,0,-8128.61,-5092.21,0,-1.95596e+35,3.14439e+43
Uranus,5.92877e+09,-1.23183e+11,2.94493e+12,0,-6815.36,-324.118,0,-1.95596e+35,3.14439e+43
Neptune,5.92877e+09,2.57395e+12,3.76341e+12,0,-4470.84,3105.06,0,-1.95596e+35,3.14439e+43
Sun,5.99184e+09,1.02166e+09,9.53792e+10,0,-0.144006,5.86564,0,-1.95583e+35,3.14442e+43
Mercury,5.99184e+09,-8.3478e+10,-2.08259e+10,0,24229.2,-18982.5,0,-1.95583e+35,3.14442e+43
Venus,5.99184e+09,5.67871e+10,-5.6841e+10,0,26895,9822.27,0,-1.95583e+35,3.14442e+43
Earth,5.99184e+09,4.2221e+10,-8.53457e+10,0,26079.7,5948.83,0,-1.95583e+35,3.14442e+43
Moon,5.99184e+09,-5.32031e+10,-1.01713e+11,0,23830.7,-6733.68,0,-1.95583e+35,3.14442e+43
Mars,5.99184e+09,7.55601e+10,-1.38435e+11,0,22171.6,6962.15,0,-1.95583e+35,3.14442e+43
Jupiter,5.99184e+09,7.70585e+11,-3.19556e+10,0,2137.43,12883.9,0,-1.95583e+35,3.14442e+43
Saturn,5.99184e+09,-1.19944e+12,8.89708e+11,0,-5312.65,-7960.59,0,-1.95583e+35,3.14442e+43
Uranus,5.99184e+09,-5.5e+11,2.89215e+12,0,-6693.15,-1346.75,0,-1.95583e+35,3.14442e+43
Neptune,5.99184e+09,2.28468e+12,3.94828e+12,0,-4697.38,2754.2,0,-1.95583e+35,3.14442e+43
Sun,6.05491e+09,1.38473e+09,9.58423e+10,0,10.6897,10.8971,0,-1.9557e+35,3.14445e+43
Mercury,6.05491e+09,-5.2574e+10,-3.91002e+10,0,27815.7,-12479.4,0,-1.9557e+35,3.14445e+43
Venus,6.05491e+09,-1.4497e+11,2.52753e+10,0,12451.3,-25742.2,0,-1.9557e+35,3.14445e+43
Earth,6.05491e+09,1.88047e+10,2.80363e+11,0,-26645.6,2526.74,0,-1.9557e+35,3.14445e+43
Moon,6.05491e+09,1.82849e+11,1.48305e+11,0,-8715.89,25405.8,0,-1.9557e+35,3.14445e+43
Mars,6.05491e+09,5.27906e+09,-1.49343e+11,0,23273.9,264.644,0,-1.9557e+35,3.14445e+43
Jupiter,6.05491e+09,4.92097e+11,7.02799e+11,0,-10129.8,8218.21,0,-1.9557e+35,3.14445e+43
Saturn,6.05491e+09,-1.4201e+12,3.3308e+11,0,-1582.99,-9428.03,0,-1.9557e+35,3.14445e+43
Uranus,6.05491e+09,-9.6426e+11,2.77565e+12,0,-6417.76,-2340.85,0,-1.9557e+35,3.14445e+43
Neptune,6.05491e+09,1.98198e+12,4.11048e+12,0,-4896.62,2386.59,0,-1.9557e+35,3.14445e+43
Sun,6.11798e+09,2.15028e+09,9.69087e+10,0,11.3841,23.2901,0,-1.95558e+35,3.14447e+43
Mercury,6.11798e+09,-2.58834e+10,-4.73962e+10,0,29360.6,-7042.81,0,-1.95558e+35,3.14447e+43
Venus,6.11798e+09,-7.74047e+10,2.39406e+11,0,-24866.8,-13899.4,0,-1.95558e+35,3.14447e+43
Earth,6.11798e+09,-7.59313e+10,-7.18555e+10,0,24245.2,-11205.3,0,-1.95558e+35,3.14447e+43
Moon,6.11798e+09,-1.70421e+11,1.77809e+11,0,-12558.4,-23462.4,0,-1.95558e+35,3.14447e+43
Mars,6.11798e+09,-6.66407e+10,-1.38287e+11,0,22333.3,-6616.87,0,-1.95558e+35,3.14447e+43
Jupiter,6.11798e+09,-2.83001e+11,8.23704e+11,0,-12128.9,-4740.9,0,-1.95558e+35,3.14447e+43
Saturn,6.11798e+09,-1.39345e+12,-2.64801e+11,0,2415.32,-9250.49,0,-1.95558e+35,3.14447e+43
Uranus,6.11798e+09,-1.35645e+12,2.59794e+12,0,-5994.53,-3283.82,0,-1.95558e+35,3.14447e+43
Neptune,6.11798e+09,1.6676e+12,4.24903e+12,0,-5067.34,2004.34,0,-1.95558e+35,3.14447e+43
Sun,6.18106e+09,2.5693e+09,9.86608e+10,0,0.637441,30.424,0,-1.95545e+35,3.1445e+43
Mercury,6.18106e+09,-7.62756e+09,-4.92802e+10,0,29779.9,-3382.99,0,-1.95545e+35,3.1445e+43
Venus,6.18106e+09,1.43471e+11,1.8192e+11,0,-14454.3,24550.8,0,-1.95545e+35,3.1445e+43
Earth,6.18106e+09,1.35831e+11,2.28428e+11,0,-18653.1,19164.8,0,-1.95545e+35,3.1445e+43
Moon,6.18106e+09,1.44014e+10,-1.06145e+11,0,24671.5,1761.6,0,-1.95545e+35,3.1445e+43
Mars,6.18106e+09,-1.34052e+11,-1.0463e+11,0,19291.2,-13050.2,0,-1.95545e+35,3.1445e+43
Jupiter,6.18106e+09,-7.69876e+11,2.09877e+11,0,-1850.64,-12885,0,-1.95545e+35,3.1445e+43
Saturn,6.18106e+09,-1.12425e+12,-7.99687e+11,0,5996.03,-7458.75,0,-1.95545e+35,3.1445e+43
Uranus,6.18106e+09,-1.71752e+12,2.36295e+12,0,-5432.81,-4153.71,0,-1.95545e+35,3.1445e+43
Neptune,6.18106e+09,1.34339e+12,4.36306e+12,0,-5208.4,1609.69,0,-1.95545e+35,3.1445e+43
Sun,6.24413e+09,2.18728e+09,1.00481e+11,0,-11.9055,25.0516,0,-1.95532e+35,3.14453e+43
Mercury,6.24413e+09,9.20054e+08,-4.86755e+10,0,29792.7,-1584.17,0,-1.95532e+35,3.14453e+43
Venus,6.24413e+09,8.25491e+10,-4.2151e+10,0,24821.3,13985.3,0,-1.95532e+35,3.14453e+43
Earth,6.24413e+09,-1.70164e+11,2.94723e+10,0,10129.4,-24660.7,0,-1.95532e+35,3.14453e+43
Moon,6.24413e+09,1.55081e+11,2.07917e+11,0,-16496.9,21646.6,0,-1.95532e+35,3.14453e+43
Mars,6.24413e+09,-1.9052e+11,-5.05118e+10,0,14318.8,-18382.5,0,-1.95532e+35,3.14453e+43
Jupiter,6.24413e+09,-4.75132e+11,-5.16379e+11,0,10316.6,-7963.1,0,-1.95532e+35,3.14453e+43
Saturn,6.24413e+09,-6.58976e+11,-1.17785e+12,0,8541.69,-4351.08,0,-1.95532e+35,3.14453e+43
Uranus,6.24413e+09,-2.03911e+12,2.07596e+12,0,-4744.93,-4929.52,0,-1.95532e+35,3.14453e+43
Neptune,6.24413e+09,1.01124e+12,4.45187e+12,0,-5318.88,1204.85,0,-1.95532e+35,3.14453e+43
Sun,6.3072e+09,1.30749e+09,1.01642e+11,0,-13.8109,11.5139,0,-1.9552e+35,3.14456e+43
Mercury,6.3072e+09,-1.91116e+08,-4.802e+10,0,29734.2,-1641.69,0,-1.9552e+35,3.14456e+43
Venus,6.3072e+09,-1.46442e+11,3.01674e+10,0,12395.4,-25589.5,0,-1.9552e+35,3.14456e+43
Earth,6.3072e+09,1.88083e+11,9.79417e+10,0,496.652,26657.2,0,-1.9552e+35,3.14456e+43
Moon,6.3072e+09,-1.89893e+11,1.35647e+11,0,-6052.88,-25487.6,0,-1.9552e+35,3.14456e+43
Mars,6.3072e+09,-2.2923e+11,1.92395e+10,0,7798.03,-21976.4,0,-1.9552e+35,3.14456e+43
Jupiter,6.3072e+09,3.03092e+11,-6.17839e+11,0,12026,5051.72,0,-1.9552e+35,3.14456e+43
Saturn,6.3072e+09,-7.80567e+10,-1.33187e+12,0,9606.53,-456.081,0,-1.9552e+35,3.14456e+43
Uranus,6.3072e+09,-2.31373e+12,1.74348e+12,0,-3946.07,-5593.02,0,-1.9552e+35,3.14456e+43
Neptune,6.3072e+09,6.73103e+11,4.51488e+12,0,-5398.02,792.182,0,-1.9552e+35,3.14456e+43
