name,t,x,y,z,vx,vy,vz,E,L
Sun,5.99184e+09,0,0,0,0,-15.989,0,2.20256e+33,3.22933e+43
Mercury,5.99184e+09,3.57074e+12,1.03216e+14,0,597.052,18015.5,0,2.20256e+33,3.22933e+43
Venus,5.99184e+09,6.8259e+12,-2.87744e+13,0,930.494,-3390.01,0,2.20256e+33,3.22933e+43
Earth,5.99184e+09,2.70318e+13,-3.51004e+11,0,3289.61,106.043,0,2.20256e+33,3.22933e+43
Moon,5.99184e+09,-2.64103e+10,6.50882e+10,0,-56887.8,-23105.9,0,2.20256e+33,3.22933e+43
Mars,5.99184e+09,5.61163e+12,-2.71064e+13,0,821.825,-3012.55,0,2.20256e+33,3.22933e+43
Jupiter,5.99184e+09,-2.16193e+13,-1.78044e+13,0,-2353.19,-2424.89,0,2.20256e+33,3.22933e+43
Saturn,5.99184e+09,-2.45764e+13,-2.27821e+12,0,-3193.24,-874.293,0,2.20256e+33,3.22933e+43
Uranus,5.99184e+09,-3.87814e+12,-2.49404e+13,0,271.844,-3274.18,0,2.20256e+33,3.22933e+43
Neptune,5.99184e+09,1.8718e+12,1.23837e+12,0,-6044.33,9021.82,0,2.20256e+33,3.22933e+43
Sun,6.05491e+09,0,0,0,0,-15.989,0,2.207e+33,3.23003e+43
Mercury,6.05491e+09,3.6084e+12,1.04353e+14,0,597.025,18014.7,0,2.207e+33,3.23003e+43
Venus,6.05491e+09,6.88452e+12,-2.89869e+13,0,928.287,-3380.76,0,2.207e+33,3.23003e+43
Earth,6.05491e+09,2.7239e+13,-3.43303e+11,0,3278.23,106.187,0,2.207e+33,3.23003e+43
Moon,6.05491e+09,9.15291e+11,-9.34203e+10,0,16890.5,2972.62,0,2.207e+33,3.23003e+43
Mars,6.05491e+09,5.66339e+12,-2.72951e+13,0,819.612,-3001.92,0,2.207e+33,3.23003e+43
Jupiter,6.05491e+09,-2.17675e+13,-1.79562e+13,0,-2345.02,-2418.15,0,2.207e+33,3.23003e+43
Saturn,6.05491e+09,-2.47773e+13,-2.33231e+12,0,-3179.66,-873.057,0,2.207e+33,3.23003e+43
Uranus,6.05491e+09,-3.86093e+12,-2.51455e+13,0,273.814,-3261.29,0,2.207e+33,3.23003e+43
Neptune,6.05491e+09,1.412e+12,1.74427e+12,0,-8419.77,6864.89,0,2.207e+33,3.23003e+43
Sun,6.11798e+09,0,0,0,0,-15.989,0,2.20317e+33,3.23075e+43
Mercury,6.11798e+09,3.64605e+12,1.0549e+14,0,596.999,18014,0,2.20317e+33,3.23075e+43
Venus,6.11798e+09,6.943e+12,-2.91988e+13,0,926.111,-3371.65,0,2.20317e+33,3.23075e+43
Earth,6.11798e+09,2.74454e+13,-3.35593e+11,0,3267.03,106.325,0,2.20317e+33,3.23075e+43
Moon,6.11798e+09,1.79256e+12,1.03186e+11,0,11996.8,3080.92,0,2.20317e+33,3.23075e+43
Mars,6.11798e+09,5.71502e+12,-2.74831e+13,0,817.425,-2991.44,0,2.20317e+33,3.23075e+43
Jupiter,6.11798e+09,-2.19151e+13,-1.81075e+13,0,-2336.97,-2411.49,0,2.20317e+33,3.23075e+43
Saturn,6.11798e+09,-2.49775e+13,-2.38633e+12,0,-3166.31,-871.822,0,2.20317e+33,3.23075e+43
Uranus,6.11798e+09,-3.8436e+12,-2.53498e+13,0,275.729,-3248.59,0,2.20317e+33,3.23075e+43
Neptune,6.11798e+09,8.23783e+11,2.09078e+12,0,-10086,4007.44,0,2.20317e+33,3.23075e+43
Sun,6.18106e+09,0,0,0,0,-15.989,0,2.20109e+33,3.23148e+43
Mercury,6.18106e+09,3.68371e+12,1.06628e+14,0,596.973,18013.2,0,2.20109e+33,3.23148e+43
Venus,6.18106e+09,7.00134e+12,-2.94102e+13,0,923.963,-3362.66,0,2.20109e+33,3.23148e+43
Earth,6.18106e+09,2.76511e+13,-3.27874e+11,0,3256,106.457,0,2.20109e+33,3.23148e+43
Moon,6.18106e+09,2.48473e+12,2.93437e+11,0,10156,2919.44,0,2.20109e+33,3.23148e+43
Mars,6.18106e+09,5.7665e+12,-2.76704e+13,0,815.263,-2981.11,0,2.20109e+33,3.23148e+43
Jupiter,6.18106e+09,-2.20623e+13,-1.82583e+13,0,-2329.05,-2404.93,0,2.20109e+33,3.23148e+43
Saturn,6.18106e+09,-2.51767e+13,-2.44027e+12,0,-3153.17,-870.589,0,2.20109e+33,3.23148e+43
Uranus,6.18106e+09,-3.82615e+12,-2.55533e+13,0,277.591,-3236.08,0,2.20109e+33,3.23148e+43
Neptune,6.18106e+09,1.59448e+11,2.24421e+12,0,-10816.1,789.878,0,2.20109e+33,3.23148e+43
Sun,6.24413e+09,0,0,0,0,-15.989,0,2.20091e+33,3.23222e+43
Mercury,6.24413e+09,3.72136e+12,1.07765e+14,0,596.948,18012.5,0,2.20091e+33,3.23222e+43
Venus,6.24413e+09,7.05955e+12,-2.9621e+13,0,921.844,-3353.81,0,2.20091e+33,3.23222e+43
Earth,6.24413e+09,2.78561e+13,-3.20147e+11,0,3245.12,106.583,0,2.20091e+33,3.23222e+43
Moon,6.24413e+09,3.08946e+12,4.73915e+11,0,9099.02,2776.03,0,2.20091e+33,3.23222e+43
Mars,6.24413e+09,5.81786e+12,-2.78571e+13,0,813.126,-2970.92,0,2.20091e+33,3.23222e+43
Jupiter,6.24413e+09,-2.22089e+13,-1.84088e+13,0,-2321.24,-2398.46,0,2.20091e+33,3.23222e+43
Saturn,6.24413e+09,-2.53752e+13,-2.49413e+12,0,-3140.24,-869.358,0,2.20091e+33,3.23222e+43
Uranus,6.24413e+09,-3.80859e+12,-2.5756e+13,0,279.403,-3223.76,0,2.20091e+33,3.23222e+43
Neptune,6.24413e+09,-5.19596e+11,2.19108e+12,0,-10549.9,-2491.89,0,2.20091e+33,3.23222e+43
Sun,6.3072e+09,0,0,0,0,-15.989,0,2.20261e+33,3.23294e+43
Mercury,6.3072e+09,3.75901e+12,1.08902e+14,0,596.923,18011.8,0,2.20261e+33,3.23294e+43
Venus,6.3072e+09,7.11762e+12,-2.98313e+13,0,919.752,-3345.08,0,2.20261e+33,3.23294e+43
Earth,6.3072e+09,2.80604e+13,-3.12412e+11,0,3234.41,106.703,0,2.20261e+33,3.23294e+43
Moon,6.3072e+09,3.63958e+12,6.46171e+11,0,8385.56,2658,0,2.20261e+33,3.23294e+43
Mars,6.3072e+09,5.86908e+12,-2.80432e+13,0,811.013,-2960.86,0,2.20261e+33,3.23294e+43
Jupiter,6.3072e+09,-2.23551e+13,-1.85589e+13,0,-2313.55,-2392.07,0,2.20261e+33,3.23294e+43
Saturn,6.3072e+09,-2.55729e+13,-2.54791e+12,0,-3127.52,-868.129,0,2.20261e+33,3.23294e+43
Uranus,6.3072e+09,-3.79091e+12,-2.59579e+13,0,281.165,-3211.62,0,2.20261e+33,3.23294e+43
Neptune,6.3072e+09,-1.15096e+12,1.93682e+12,0,-9316.56,-5539.75,0,2.20261e+33,3.23294e+43
