0.089418 9998.000000
0.089618 9998.000000
0.089818 9998.000000
0.090018 9998.000000
0.090218 9998.000000
0.090418 9998.000000
0.090618 9998.000000
0.090818 9998.000000
0.091018 9998.000000
0.091218 9998.000000
0.091418 9998.000000
0.091618 9998.000000
0.091818 9998.000000
0.092018 9998.000000
0.092218 9998.000000
0.092418 9998.000000
0.092619 9998.000000
0.092819 9998.000000
0.093019 9998.000000
0.093219 9998.000000
0.093419 9998.000000
0.093619 9998.000000
0.093819 9998.000000
0.094019 9998.000000
0.094219 9998.000000
0.094419 9998.000000
0.094619 9998.000000
0.094819 9998.000000
0.095019 9998.000000
0.095219 9998.000000
0.095419 9998.000000
0.095619 9998.000000
0.095819 9998.000000
0.096019 9998.000000
0.096219 9998.000000
0.096419 9998.000000
0.096619 9998.000000
0.096819 9998.000000
0.097019 9998.000000
0.097219 9998.000000
0.097419 9998.000000
0.097620 9998.000000
0.097820 9998.000000
0.098020 9998.000000
0.098220 9998.000000
0.098420 9998.000000
0.098620 9998.000000
0.098820 9998.000000
0.099020 9998.000000
0.099220 9998.000000
0.099420 9998.000000
0.099620 9998.000000
0.099820 9998.000000
0.100020 9998.000000
0.100220 9998.000000
0.100420 9998.000000
0.100620 9998.000000
0.100820 9998.000000
0.101020 9998.000000
0.101220 9998.000000
0.101420 9998.000000
0.101620 9998.000000
0.101820 9998.000000
0.102020 9998.000000
0.102220 9998.000000
0.102420 9998.000000
0.102621 9998.000000
0.102821 9998.000000
0.103021 9998.000000
0.103221 9998.000000
0.103421 9998.000000
0.103621 9998.000000
0.103821 9998.000000
0.104021 9998.000000
0.104221 9998.000000
0.104421 9998.000000
0.104621 9998.000000
0.104821 9998.000000
0.105021 9998.000000
0.105221 9998.000000
0.105421 9998.000000
0.105621 9998.000000
0.105821 9998.000000
0.106021 9998.000000
0.106221 9998.000000
0.106421 9998.000000
0.106621 9998.000000
0.106821 9998.000000
0.107021 9998.000000
0.107221 9998.000000
0.107421 9998.000000
0.107622 9998.000000
0.107822 9998.000000
0.108022 9998.000000
0.108222 9998.000000
0.108422 9998.000000
0.108622 9998.000000
0.108822 9998.000000
0.109022 9998.000000
0.109222 9998.000000
0.109422 9998.000000
0.109622 9998.000000
0.109822 9998.000000
0.110022 9998.000000
0.110222 9998.000000
0.110422 9998.000000
0.110622 9998.000000
0.110822 9998.000000
0.111022 9998.000000
0.111222 9998.000000
0.111422 9998.000000
0.111622 9998.000000
0.111822 9998.000000
0.112022 9998.000000
0.112222 9998.000000
0.112422 9998.000000
0.112623 9998.000000
0.112823 9998.000000
0.113023 9998.000000
0.113223 9998.000000
0.113423 9998.000000
0.113623 9998.000000
0.113823 9998.000000
0.114023 9998.000000
0.114223 9998.000000
0.114423 9998.000000
0.114623 9998.000000
0.114823 9998.000000
0.115023 9998.000000
0.115223 9998.000000
0.115423 9998.000000
0.115623 9998.000000
0.115823 9998.000000
0.116023 9998.000000
0.116223 9998.000000
0.116423 9998.000000
0.116623 9998.000000
0.116823 9998.000000
0.117023 9998.000000
0.117223 9998.000000
0.117423 9998.000000
0.117624 9998.000000
0.117824 9998.000000
0.118024 9998.000000
0.118224 9998.000000
0.118424 9998.000000
0.118624 9998.000000
0.118824 9998.000000
0.119024 9998.000000
0.119224 9998.000000
0.119424 9998.000000
0.119624 9998.000000
0.119824 9998.000000
0.120024 9998.000000
0.120224 9998.000000
0.120424 9998.000000
0.120624 9998.000000
0.120824 9998.000000
0.121024 9998.000000
0.121224 9998.000000
0.121424 9998.000000
0.121624 9998.000000
0.121824 9998.000000
0.122024 9998.000000
0.122224 9998.000000
0.122424 9998.000000
0.122625 9998.000000
0.122825 9998.000000
0.123025 9998.000000
0.123225 9998.000000
0.123425 9998.000000
0.123625 9998.000000
0.123825 9998.000000
0.124025 9998.000000
0.124225 9998.000000
0.124425 9998.000000
0.124625 9998.000000
0.124825 9998.000000
0.125025 9998.000000
0.125225 9998.000000
0.125425 9998.000000
0.125625 9998.000000
0.125825 9998.000000
0.126025 9998.000000
0.126225 9998.000000
0.126425 9998.000000
0.126625 9998.000000
0.126825 9998.000000
0.127025 9998.000000
0.127225 9998.000000
0.127425 9998.000000
0.127626 9998.000000
0.127826 9998.000000
0.128026 9998.000000
0.128226 9998.000000
0.128426 9998.000000
0.128626 9998.000000
0.128826 9998.000000
0.129026 9998.000000
0.129226 9998.000000
0.129426 9998.000000
0.129626 9998.000000
0.129826 9998.000000
0.130026 9998.000000
0.130226 9998.000000
0.130426 9998.000000
0.130626 9998.000000
0.130826 9998.000000
0.131026 9998.000000
0.131226 9998.000000
0.131426 9998.000000
0.131626 9998.000000
0.131826 9998.000000
0.132026 9998.000000
0.132226 9998.000000
0.132426 9998.000000
0.132627 9998.000000
0.132827 9998.000000
0.133027 9998.000000
0.133227 9998.000000
0.133427 9998.000000
0.133627 9998.000000
0.133827 9998.000000
0.134027 9998.000000
0.134227 9998.000000
0.134427 9998.000000
0.134627 9998.000000
0.134827 9998.000000
0.135027 9998.000000
0.135227 9998.000000
0.135427 9998.000000
0.135627 9998.000000
0.135827 9998.000000
0.136027 9998.000000
0.136227 9998.000000
0.136427 9998.000000
0.136627 9998.000000
0.136827 9998.000000
0.137027 9998.000000
0.137227 9998.000000
0.137427 9998.000000
0.137628 9998.000000
0.137828 9998.000000
0.138028 9998.000000
0.138228 9998.000000
0.138428 9998.000000
0.138628 9998.000000
0.138828 9998.000000
0.139028 9998.000000
0.139228 9998.000000
0.139428 9998.000000
0.139628 9998.000000
0.139828 9998.000000
0.140028 9998.000000
0.140228 9998.000000
0.140428 9998.000000
0.140628 9998.000000
0.140828 9998.000000
0.141028 9998.000000
0.141228 9998.000000
0.141428 9998.000000
0.141628 9998.000000
0.141828 9998.000000
0.142028 9998.000000
0.142228 9998.000000
0.142428 9998.000000
0.142629 9998.000000
0.142829 9998.000000
0.143029 9998.000000
0.143229 9998.000000
0.143429 9998.000000
0.143629 9998.000000
0.143829 9998.000000
0.144029 9998.000000
0.144229 9998.000000
0.144429 9998.000000
0.144629 9998.000000
0.144829 9998.000000
0.145029 9998.000000
0.145229 9998.000000
0.145429 9998.000000
0.145629 9998.000000
0.145829 9998.000000
0.146029 9998.000000
0.146229 9998.000000
0.146429 9998.000000
0.146629 9998.000000
0.146829 9998.000000
0.147029 9998.000000
0.147229 9998.000000
0.147429 9998.000000
0.147630 9998.000000
0.147830 9998.000000
0.148030 9998.000000
0.148230 9998.000000
0.148430 9998.000000
0.148630 9998.000000
0.148830 9998.000000
0.149030 9998.000000
0.149230 9998.000000
0.149430 9998.000000
0.149630 9998.000000
0.149830 9998.000000
0.150030 9998.000000
0.150230 9998.000000
0.150430 9998.000000
0.150630 9998.000000
0.150830 9998.000000
0.151030 9998.000000
0.151230 9998.000000
0.151430 9998.000000
0.151630 9998.000000
0.151830 9998.000000
0.152030 9998.000000
0.152230 9998.000000
0.152430 9998.000000
0.152631 9998.000000
0.152831 9998.000000
0.153031 9998.000000
0.153231 9998.000000
0.153431 9998.000000
0.153631 9998.000000
0.153831 9998.000000
0.154031 9998.000000
0.154231 9998.000000
0.154431 9998.000000
0.154631 9998.000000
0.154831 9998.000000
0.155031 9998.000000
0.155231 9998.000000
0.155431 9998.000000
0.155631 9998.000000
0.155831 9998.000000
0.156031 9998.000000
0.156231 9998.000000
0.156431 9998.000000
0.156631 9998.000000
0.156831 9998.000000
0.157031 9998.000000
0.157231 9998.000000
0.157431 9998.000000
0.157632 9998.000000
0.157832 9998.000000
0.158032 9998.000000
0.158232 9998.000000
0.158432 9998.000000
0.158632 9998.000000
0.158832 9998.000000
0.159032 9998.000000
0.159232 9998.000000
0.159432 9998.000000
0.159632 9998.000000
0.159832 9998.000000
0.160032 9998.000000
0.160232 9998.000000
0.160432 9998.000000
0.160632 9998.000000
0.160832 9998.000000
0.161032 9998.000000
0.161232 9998.000000
0.161432 9998.000000
0.161632 9998.000000
0.161832 9998.000000
0.162032 9998.000000
0.162232 9998.000000
0.162432 9998.000000
0.162633 9998.000000
0.162833 9998.000000
0.163033 9998.000000
0.163233 9998.000000
0.163433 9998.000000
0.163633 9998.000000
0.163833 9998.000000
0.164033 9998.000000
0.164233 9998.000000
0.164433 9998.000000
0.164633 9998.000000
0.164833 9998.000000
0.165033 9998.000000
0.165233 9998.000000
0.165433 9998.000000
0.165633 9998.000000
0.165833 9998.000000
0.166033 9998.000000
0.166233 9998.000000
0.166433 9998.000000
0.166633 9998.000000
0.166833 9998.000000
0.167033 9998.000000
0.167233 9998.000000
0.167433 9998.000000
0.167634 9998.000000
0.167834 9998.000000
0.168034 9998.000000
0.168234 9998.000000
0.168434 9998.000000
0.168634 9998.000000
0.168834 9998.000000
0.169034 9998.000000
0.169234 9998.000000
0.169434 9998.000000
0.169634 9998.000000
0.169834 9998.000000
0.170034 9998.000000
0.170234 9998.000000
0.170434 9998.000000
0.170634 9998.000000
0.170834 9998.000000
0.171034 9998.000000
0.171234 9998.000000
0.171434 9998.000000
0.171634 9998.000000
0.171834 9998.000000
0.172034 9998.000000
0.172234 9998.000000
0.172434 9998.000000
0.172635 9998.000000
0.172835 9998.000000
0.173035 9998.000000
0.173235 9998.000000
0.173435 9998.000000
0.173635 9998.000000
0.173835 9998.000000
0.174035 9998.000000
0.174235 9998.000000
0.174435 9998.000000
0.174635 9998.000000
0.174835 9998.000000
0.175035 9998.000000
0.175235 9998.000000
0.175435 9998.000000
0.175635 9998.000000
0.175835 9998.000000
0.176035 9998.000000
0.176235 9998.000000
0.176435 9998.000000
0.176635 9998.000000
0.176835 9998.000000
0.177035 9998.000000
0.177235 9998.000000
0.177435 9998.000000
0.177636 9998.000000
0.177836 9998.000000
0.178036 9998.000000
0.178236 9998.000000
0.178436 9998.000000
0.178636 9998.000000
0.178836 9998.000000
0.179036 9998.000000
0.179236 9998.000000
0.179436 9998.000000
0.179636 9998.000000
0.179836 9998.000000
0.180036 9998.000000
0.180236 9998.000000
0.180436 9998.000000
0.180636 9998.000000
0.180836 9998.000000
0.181036 9998.000000
0.181236 9998.000000
0.181436 9998.000000
0.181636 9998.000000
0.181836 9998.000000
0.182036 9998.000000
0.182236 9998.000000
0.182436 9998.000000
0.182637 9998.000000
0.182837 9998.000000
0.183037 9998.000000
0.183237 9998.000000
0.183437 9998.000000
0.183637 9998.000000
0.183837 9998.000000
0.184037 9998.000000
0.184237 9998.000000
0.184437 9998.000000
0.184637 9998.000000
0.184837 9998.000000
0.185037 9998.000000
0.185237 9998.000000
0.185437 9998.000000
0.185637 9998.000000
0.185837 9998.000000
0.186037 9998.000000
0.186237 9998.000000
0.186437 9998.000000
0.186637 9998.000000
0.186837 9998.000000
0.187037 9998.000000
0.187237 9998.000000
0.187437 9998.000000
0.187638 9998.000000
0.187838 9998.000000
0.188038 9998.000000
0.188238 9998.000000
0.188438 9998.000000
0.188638 9998.000000
0.188838 9998.000000
0.189038 9998.000000
0.189238 9998.000000
0.189438 9998.000000
0.189638 9998.000000
0.189838 9998.000000
0.190038 9998.000000
0.190238 9998.000000
0.190438 9998.000000
0.190638 9998.000000
0.190838 9998.000000
0.191038 9998.000000
0.191238 9998.000000
0.191438 9998.000000
0.191638 9998.000000
0.191838 9998.000000
0.192038 9998.000000
0.192238 9998.000000
0.192438 9998.000000
0.192639 9998.000000
0.192839 9998.000000
0.193039 9998.000000
0.193239 9998.000000
0.193439 9998.000000
0.193639 9998.000000
0.193839 9998.000000
0.194039 9998.000000
0.194239 9998.000000
0.194439 9998.000000
0.194639 9998.000000
0.194839 9998.000000
0.195039 9998.000000
0.195239 9998.000000
0.195439 9998.000000
0.195639 9998.000000
0.195839 9998.000000
0.196039 9998.000000
0.196239 9998.000000
0.196439 9998.000000
0.196639 9998.000000
0.196839 9998.000000
0.197039 9998.000000
0.197239 9998.000000
0.197439 9998.000000
0.197640 9998.000000
0.197840 9998.000000
0.198040 9998.000000
0.198240 9998.000000
0.198440 9998.000000
0.198640 9998.000000
0.198840 9998.000000
0.199040 9998.000000
0.199240 9998.000000
0.199440 9998.000000
0.199640 9998.000000
0.199840 9998.000000
0.200040 9998.000000
0.200240 9998.000000
0.200440 9998.000000
0.200640 9998.000000
0.200840 9998.000000
0.201040 9998.000000
0.201240 9998.000000
0.201440 9998.000000
0.201640 9998.000000
0.201840 9998.000000
0.202040 9998.000000
0.202240 9998.000000
0.202440 9998.000000
0.202641 9998.000000
0.202841 9998.000000
0.203041 9998.000000
0.203241 9998.000000
0.203441 9998.000000
0.203641 9998.000000
0.203841 9998.000000
0.204041 9998.000000
0.204241 9998.000000
0.204441 9998.000000
0.204641 9998.000000
0.204841 9998.000000
0.205041 9998.000000
0.205241 9998.000000
0.205441 9998.000000
0.205641 9998.000000
0.205841 9998.000000
0.206041 9998.000000
0.206241 9998.000000
0.206441 9998.000000
0.206641 9998.000000
0.206841 9998.000000
0.207041 9998.000000
0.207241 9998.000000
0.207441 9998.000000
0.207642 9998.000000
0.207842 9998.000000
0.208042 9998.000000
0.208242 9998.000000
0.208442 9998.000000
0.208642 9998.000000
0.208842 9998.000000
0.209042 9998.000000
0.209242 9998.000000
0.209442 9998.000000
0.209642 9998.000000
0.209842 9998.000000
0.210042 9998.000000
0.210242 9998.000000
0.210442 9998.000000
0.210642 9998.000000
0.210842 9998.000000
0.211042 9998.000000
0.211242 9998.000000
0.211442 9998.000000
0.211642 9998.000000
0.211842 9998.000000
0.212042 9998.000000
0.212242 9998.000000
0.212442 9998.000000
0.212643 9998.000000
0.212843 9998.000000
0.213043 9998.000000
0.213243 9998.000000
0.213443 9998.000000
0.213643 9998.000000
0.213843 9998.000000
0.214043 9998.000000
0.214243 9998.000000
0.214443 9998.000000
0.214643 9998.000000
0.214843 9998.000000
0.215043 9998.000000
0.215243 9998.000000
0.215443 9998.000000
0.215643 9998.000000
0.215843 9998.000000
0.216043 9998.000000
0.216243 9998.000000
0.216443 9998.000000
0.216643 9998.000000
0.216843 9998.000000
0.217043 9998.000000
0.217243 9998.000000
0.217443 9998.000000
0.217644 9998.000000
0.217844 9998.000000
0.218044 9998.000000
0.218244 9998.000000
0.218444 9998.000000
0.218644 9998.000000
0.218844 9998.000000
0.219044 9998.000000
0.219244 9998.000000
0.219444 9998.000000
0.219644 9998.000000
0.219844 9998.000000
0.220044 9998.000000
0.220244 9998.000000
0.220444 9998.000000
0.220644 9998.000000
0.220844 9998.000000
0.221044 9998.000000
0.221244 9998.000000
0.221444 9998.000000
0.221644 9998.000000
0.221844 9998.000000
0.222044 9998.000000
0.222244 9998.000000
0.222444 9998.000000
0.222645 9998.000000
0.222845 9998.000000
0.223045 9998.000000
0.223245 9998.000000
0.223445 9998.000000
0.223645 9998.000000
0.223845 9998.000000
0.224045 9998.000000
0.224245 9998.000000
0.224445 9998.000000
0.224645 9998.000000
0.224845 9998.000000
0.225045 9998.000000
0.225245 9998.000000
0.225445 9998.000000
0.225645 9998.000000
0.225845 9998.000000
0.226045 9998.000000
0.226245 9998.000000
0.226445 9998.000000
0.226645 9998.000000
0.226845 9998.000000
0.227045 9998.000000
0.227245 9998.000000
0.227445 9998.000000
0.227646 9998.000000
0.227846 9998.000000
0.228046 9998.000000
0.228246 9998.000000
0.228446 9998.000000
0.228646 9998.000000
0.228846 9998.000000
0.229046 9998.000000
0.229246 9998.000000
0.229446 9998.000000
0.229646 9998.000000
0.229846 9998.000000
0.230046 9998.000000
0.230246 9998.000000
0.230446 9998.000000
0.230646 9998.000000
0.230846 9998.000000
0.231046 9998.000000
0.231246 9998.000000
0.231446 9998.000000
0.231646 9998.000000
0.231846 9998.000000
0.232046 9998.000000
0.232246 9998.000000
0.232446 9998.000000
0.232647 9998.000000
0.232847 9998.000000
0.233047 9998.000000
0.233247 9998.000000
0.233447 9998.000000
0.233647 9998.000000
0.233847 9998.000000
0.234047 9998.000000
0.234247 9998.000000
0.234447 9998.000000
0.234647 9998.000000
0.234847 9998.000000
0.235047 9998.000000
0.235247 9998.000000
0.235447 9998.000000
0.235647 9998.000000
0.235847 9998.000000
0.236047 9998.000000
0.236247 9998.000000
0.236447 9998.000000
0.236647 9998.000000
0.236847 9998.000000
0.237047 9998.000000
0.237247 9998.000000
0.237447 9998.000000
0.237648 9998.000000
0.237848 9998.000000
0.238048 9998.000000
0.238248 9998.000000
0.238448 9998.000000
0.238648 9998.000000
0.238848 9998.000000
0.239048 9998.000000
0.239248 9998.000000
0.239448 9998.000000
0.239648 9998.000000
0.239848 9998.000000
0.240048 9998.000000
0.240248 9998.000000
0.240448 9998.000000
0.240648 9998.000000
0.240848 9998.000000
0.241048 9998.000000
0.241248 9998.000000
0.241448 9998.000000
0.241648 9998.000000
0.241848 9998.000000
0.242048 9998.000000
0.242248 9998.000000
0.242448 9998.000000
0.242649 9998.000000
0.242849 9998.000000
0.243049 9998.000000
0.243249 9998.000000
0.243449 9998.000000
0.243649 9998.000000
0.243849 9998.000000
0.244049 9998.000000
0.244249 9998.000000
0.244449 9998.000000
0.244649 9998.000000
0.244849 9998.000000
0.245049 9998.000000
0.245249 9998.000000
0.245449 9998.000000
0.245649 9998.000000
0.245849 9998.000000
0.246049 9998.000000
0.246249 9998.000000
0.246449 9998.000000
0.246649 9998.000000
0.246849 9998.000000
0.247049 9998.000000
0.247249 9998.000000
0.247449 9998.000000
0.247650 9998.000000
0.247850 9998.000000
0.248050 9998.000000
0.248250 9998.000000
0.248450 9998.000000
0.248650 9998.000000
0.248850 9998.000000
0.249050 9998.000000
0.249250 9998.000000
0.249450 9998.000000
0.249650 9998.000000
0.249850 9998.000000
0.250050 9998.000000
0.250250 9998.000000
0.250450 9998.000000
0.250650 9998.000000
0.250850 9998.000000
0.251050 9998.000000
0.251250 9998.000000
0.251450 9998.000000
0.251650 9998.000000
0.251850 9998.000000
0.252050 9998.000000
0.252250 9998.000000
0.252450 9998.000000
0.252651 9998.000000
0.252851 9998.000000
0.253051 9998.000000
0.253251 9998.000000
0.253451 9998.000000
0.253651 9998.000000
0.253851 9998.000000
0.254051 9998.000000
0.254251 9998.000000
